wals_code,name,latitude,longitude,genus,family,countrycodes,Distance_Contrasts_in_Demonstratives,Order_of_Object_and_Verb,Presence_of_Uncommon_Consonants,Numeral_Bases,Nonperiphrastic_Causative_Constructions,SOVNeg_Order,Obligatory_Possessive_Inflection,Order_of_Relative_Clause_and_Noun,Tea,Productivity_of_the_Antipassive_Construction,Position_of_negative_words_relative_to_beginning_and_end_of_clause_and_with_respect_to_adjacency_to_verb,Distributive_Numerals,'When'_Clauses,Alignment_of_Case_Marking_of_Full_Noun_Phrases,Epistemic_Possibility,Prefixing_vs._Suffixing_in_Inflectional_Morphology,Gender_Distinctions_in_Independent_Personal_Pronouns,Postverbal_Negative_Morphemes,"Order_of_Object,_Oblique,_and_Verb",SONegV_Order,Glottalized_Consonants,Conjunctions_and_Universal_Quantifiers,Order_of_Adjective_and_Noun,Absence_of_Common_Consonants,Definite_Articles,The_Perfect,Obligatory_Double_Negation,Minor_morphological_means_of_signaling_negation,Prenominal_relative_clauses,Utterance_Complement_Clauses,Number_of_Cases,Order_of_Degree_Word_and_Adjective,Rhythm_Types,Comitatives_and_Instrumentals,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Relative_Clause_and_Noun,Zero_Copula_for_Predicate_Nominals,Para-Linguistic_Usages_of_Clicks,"Position_of_Negative_Word_With_Respect_to_Subject,_Object,_and_Verb",M-T_Pronouns,Cultural_Categories_of_Languages_with_Identity_of_'Finger'_and_'Hand',Vowel_Quality_Inventories,Indefinite_Articles,Possessive_Classification,Antipassive_Constructions,Suppletion_According_to_Tense_and_Aspect,Number_of_Genders,Suppletion_in_Imperatives_and_Hortatives,Fixed_Stress_Locations,"Languages_with_two_Dominant_Orders_of_Subject,_Object,_and_Verb",Tone,Vowel_Nasalization,SVONeg_Order,'Want'_Complement_Subjects,Verbal_Person_Marking,Preverbal_Negative_Morphemes,Politeness_Distinctions_in_Pronouns,Red_and_Yellow,Negative_Indefinite_Pronouns_and_Predicate_Negation,Syncretism_in_Verbal_Person/Number_Marking,Action_Nominal_Constructions,Consonant_Inventories,Consonant-Vowel_Ratio,Sex-based_and_Non-sex-based_Gender_Systems,Obligatory_Double_Negation_in_SOV_languages,Exponence_of_Tense-Aspect-Mood_Inflection,Obligatory_Double_Negation_in_SVO_languages,The_Morphological_Imperative,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adjective_and_Noun,Situational_Possibility,Voicing_and_Gaps_in_Plosive_Systems,Order_of_Person_Markers_on_the_Verb,Number_of_Non-Derived_Basic_Colour_Categories,Order_of_Adposition_and_Noun_Phrase,Voicing_in_Plosives_and_Fricatives,Third_Person_Pronouns_and_Demonstratives,Applicative_Constructions,Case_Syncretism,Symmetric_and_Asymmetric_Standard_Negation,The_Velar_Nasal,Order_of_Numeral_and_Noun,Double_negation_in_verb-initial_languages,Number_of_Basic_Colour_Categories,Person_Marking_on_Adpositions,Order_of_Genitive_and_Noun,N-M_Pronouns,Locus_of_Marking_in_Possessive_Noun_Phrases,Reason_Clauses,Ditransitive_Constructions:_The_Verb_'Give',Systems_of_Gender_Assignment,Order_of_Subject_and_Verb,Green_and_Blue,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adposition_and_Noun_Phrase,SVNegO_Order,Overlap_between_Situational_and_Epistemic_Modal_Marking,Exponence_of_Selected_Inflectional_Formatives,Nominal_and_Verbal_Conjunction,Lateral_Consonants,Coding_of_Evidentiality,Number_of_Possessive_Nouns,Weight_Factors_in_Weight-Sensitive_Stress_Systems,Order_of_Negative_Morpheme_and_Verb,SNegVO_Order,Position_of_Pronominal_Possessive_Affixes,Nasal_Vowels_in_West_Africa,Order_of_Adverbial_Subordinator_and_Clause,Order_of_Demonstrative_and_Noun,The_Past_Tense,Comparative_Constructions,Verb-Initial_with_Clause-Final_Negative,Reciprocal_Constructions,Periphrastic_Causative_Constructions,Inclusive/Exclusive_Distinction_in_Verbal_Inflection,Semantic_Distinctions_of_Evidentiality,Noun_Phrase_Conjunction,The_Associative_Plural,Optional_Double_Negation,Position_of_Tense-Aspect_Affixes,Hand_and_Arm,Verbal_Number_and_Suppletion,Relativization_on_Obliques,Other_Roles_of_Applied_Objects,Predicative_Adjectives,M_in_Second_Person_Singular,Position_of_Case_Affixes,Negative_Morphemes,The_Position_of_Negative_Morphemes_in_SVO_Languages,The_Future_Tense,Imperative-Hortative_Systems,Languages_with_different_word_order_in_negative_clauses,Plurality_in_Independent_Personal_Pronouns,Finger_and_Hand,Indefinite_Pronouns,NegSOV_Order,Fusion_of_Selected_Inflectional_Formatives,Syllable_Structure,Zero_Marking_of_A_and_P_Arguments,Alignment_of_Verbal_Person_Marking,Verb-Initial_with_Preverbal_Negative,Ordinal_Numerals,The_Position_of_Negative_Morphemes_in_Object-Initial_Languages,SNegOV_Order,Polar_Questions,Asymmetrical_Case-Marking,Nominal_and_Locational_Predication,Intensifiers_and_Reflexive_Pronouns,Relativization_on_Subjects,Numeral_Classifiers,Subtypes_of_Asymmetric_Standard_Negation,Predicative_Possession,Uvular_Consonants,The_Position_of_Negative_Morphemes_in_Verb-Initial_Languages,Passive_Constructions,Reduplication,Locus_of_Marking_in_the_Clause,Inclusive/Exclusive_Distinction_in_Independent_Pronouns,Coding_of_Nominal_Plurality,Adjectives_without_Nouns,Position_of_Polar_Question_Particles,The_Position_of_Negative_Morphemes_in_SOV_Languages,Occurrence_of_Nominal_Plurality,Perfective/Imperfective_Aspect,"Order_of_Subject,_Object_and_Verb",Multiple_Negative_Constructions_in_SOV_Languages,Position_of_Interrogative_Phrases_in_Content_Questions,The_Prohibitive,The_Optative,Purpose_Clauses,NegSVO_Order,Postnominal_relative_clauses,Verb-Initial_with_Negative_that_is_Immediately_Postverbal_or_between_Subject_and_Object,Multiple_Negative_Constructions_in_SVO_Languages,Optional_Double_Negation_in_SOV_languages,Internally-headed_relative_clauses,Weight-Sensitive_Stress,Alignment_of_Case_Marking_of_Pronouns,Locus_of_Marking:_Whole-language_Typology,"Genitives,_Adjectives_and_Relative_Clauses",Pronominal_and_Adnominal_Demonstratives,M_in_First_Person_Singular,Inflectional_Synthesis_of_the_Verb,Expression_of_Pronominal_Subjects,Optional_Double_Negation_in_SVO_languages,Front_Rounded_Vowels,Third_Person_Zero_of_Verbal_Person_Marking,Inclusive/Exclusive_Forms_in_Pama-Nyungan
acl,Acholi,3.0,32.6666666667,Nilotic,Eastern Sudanic,US,,,,,,,,5.0,,,,,,,,,,0.0,,,,,2.0,,3.0,,,2.0,,,,,,1.0,,,,7.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.0,,,,,,,,,,2.0,,4.0,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,
agt,Anguthimri,-12.3333333333,141.833333333,Northern Pama-Nyungan,Pama-Nyungan,US,,1.0,,,,,,,,,,,,,,5.0,,,3.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,4.0,,,,,,,,,,,0.0,0.0,,,,,,1.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7.0,,,,,,,,,,,
agu,Aguacatec,15.4166666667,-91.3333333333,Mayan,Mayan,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,6.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ame,Amele,-5.25,145.583333333,Madang,Trans-New Guinea,US,2.0,1.0,1.0,,,,1.0,5.0,,,,3.0,1.0,,0.0,,1.0,,,1.0,4.0,1.0,,1.0,,2.0,,2.0,,,,0.0,3.0,0.0,,1.0,,,,,,,,2.0,3.0,4.0,,,,2.0,,,,4.0,,1.0,,,2.0,,,0.0,1.0,,1.0,,0.0,,,1.0,,,3.0,2.0,3.0,,0.0,,2.0,0.0,,,0.0,,0.0,4.0,,0.0,1.0,2.0,,,,1.0,0.0,0.0,1.0,,,,,,1.0,,,4.0,3.0,,,,0.0,,,0.0,0.0,13.0,0.0,,4.0,,3.0,,0.0,7.0,5.0,,1.0,,,,,,,0.0,,0.0,2.0,,,,,,5.0,1.0,,,,,2.0,1.0,,,2.0,,,4.0,,,0.0,,,0.0,,,,,0.0,,,,,7.0,,3.0,,1.0,3.0,,1.0,6.0,,,,,
amx,Anamuxra,-4.66666666667,145.0,Madang,Trans-New Guinea,US,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,
any,Anywa,8.0,33.5,Nilotic,Eastern Sudanic,US,,0.0,,,,,,5.0,,,5.0,,2.0,,,,,3.0,,,,,2.0,,,,,,,2.0,,,,,,,,6.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3.0,,,,
ath,Athpare,27.0,87.3333333333,Mahakiranti,Sino-Tibetan,US,,,,,,,,2.0,,,,,,,,5.0,,2.0,,,,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,5.0,16.0,,,0.0,,0.0,2.0,,,,,,,,3.0,,,,4.0,,,,3.0,,,,
bar,Bari,5.0,31.6666666667,Nilotic,Eastern Sudanic,US,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,1.0,0.0,,,,,,2.0,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,4.0,,,,,2.0,,,,,,,,,,,1.0,,,,,2.0,,,5.0,9.0,0.0,,,,,,,,,,1.0,,,,,,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,
bel,Belhare,26.9666666667,87.3,Mahakiranti,Sino-Tibetan,US,,1.0,,,,,0.0,2.0,,,,,,,,,,2.0,,,,0.0,,,,,,,,,,,,,0.0,,2.0,,,,,,2.0,,,,,,,,,,,,3.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,3.0,2.0,,,,,,,,1.0,,,,,,,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,2.0,,,1.0,4.0,0.0,5.0,,,,,,,,,,,,8.0,,,,4.0,4.0,,1.0,6.0,,,,,
bii,Biri,-20.5,146.5,Northern Pama-Nyungan,Pama-Nyungan,US,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,1.0,,,,0.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,5.0,,,1.0,,,1.0,2.0,,9.0,,,,,,,,,,,,,,0.0
bno,Waimaha,0.333333333333,-70.25,Tucanoan,Tucanoan,US,,,5.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
bon,Bongu,-5.5,145.916666667,Madang,Trans-New Guinea,US,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,2.0,1.0,,1.0,,,,5.0,,,,,1.0,4.0,,,3.0,2.0,3.0,,,,,,,,,2.0,,,4.0,,,,4.0,,,,0.0,,,,0.0,,,3.0,,,,,1.0,,,,,1.0,,3.0,,,,,,,,,,2.0,,,,,3.0,,,0.0,0.0,,2.0,,,,0.0,1.0,0.0,,,,2.0,1.0,,,,,3.0,,,,,,,,,,0.0,2.0,,,,,,2.0,,,2.0,,,0.0,,,4.0,,1.0,,,,0.0,2.0,,,,,,0.0,,,,,6.0,,,2.0,0.0,0.0,,,,,,,,,,,3.0,2.0,,5.0,,2.0,,4.0,,1.0,1.0,,1.0,,2.0,,,,,,,,,2.0,1.0,1.0,,,,,
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,,,,,,,,,,,,,,,,,,0.0,,,,,3.0,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,8.0,4.0,,,,,,,,0.0,3.0,4.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.0,,,,,,,1.0,1.0,,,,,,,,,,,,15.0,,,,,4.0,,,,,,,,1.0,,,,,2.0,0.0,,,,,,,,,,,,,,,
chj,Chuj,15.9166666667,-91.5833333333,Mayan,Mayan,US,,2.0,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,4.0,,,,,,,,,0.0,,,,,,,,,,,,,3.0,,,4.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,
cml,Camling,27.0,86.6666666667,Mahakiranti,Sino-Tibetan,US,,1.0,,,,7.0,,2.0,,,,,,,,,,2.0,,6.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
cmy,Chontal Maya,18.1666666667,-92.5833333333,Mayan,Mayan,US,,,,,,,,5.0,,,5.0,,,,,,,,,,,,,,0.0,,,2.0,,,,,,,1.0,,,,,,,4.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,3.0,,,,,,,,,,,,4.0,6.0,,,,,,,,4.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,7.0,5.0,9.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,5.0,,,,5.0,,,,,,0.0,2.0,,,,,,,,,,,,3.0,,,,
coi,Chortí,14.8333333333,-89.25,Mayan,Mayan,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
col,Chol,17.75,-92.5,Mayan,Mayan,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cpn,Chepang,27.6666666667,84.75,Mahakiranti,Sino-Tibetan,US,,,,,,3.0,,,,,,,,,,,,,,5.0,,,,,,3.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7.0,,,,,,,,,,2.0,
crp,Carapana,0.833333333333,-70.75,Tucanoan,Tucanoan,US,,,,,,,,,,,,,,,,5.0,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,2.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
